55255.17759	-13.89930	0.00306	-12.96244	0.00604	-11.93661	0.03575	-11.54265	0.02276
55259.18410	-13.81233	0.00412	-12.91982	0.01428	-11.87179	0.00852	-11.52695	0.02217
55261.23586	-13.76408	0.00604	-13.06721	0.01288	-11.77748	0.04295	-11.58198	0.03848
55263.24311	-13.80698	0.00209	-12.90137	0.00306	-11.90140	0.02113	-11.48249	0.02180
55267.10584	-13.84432	0.00645	-12.89816	0.01469	-11.91389	0.00582	-11.57168	0.02604
55268.20414	-13.82436	0.00371	-12.95218	0.00423	-11.84333	0.01390	-11.57518	0.01173
55271.19899	-13.80206	0.00255	-12.87850	0.01885	-11.88871	0.03178	-11.60635	0.00719
55272.18421	-13.80077	0.00538	-12.88044	0.00527	-11.84870	0.01236	-11.63368	0.00961
55273.24417	-13.78789	0.00697	-12.92296	0.00335	-11.82282	0.02311	-11.61317	0.01301
55274.19791	-13.79588	0.00188	-12.85377	0.00948	-11.86544	0.01159	-11.63148	0.00699
55275.14155	-13.77376	0.00227	-12.87421	0.00317	-11.87696	0.02022	-11.64572	0.00794
55276.15082	-13.76851	0.00238	-12.87318	0.00684	-11.83766	0.00878	-11.67166	0.01208
55278.16187	-13.74220	0.00594	-12.83459	0.01758	-11.85913	0.00527	-11.64415	0.00706
55280.13151	-13.72790	0.00238	-12.81803	0.00381	-11.86626	0.01858	-11.67165	0.01805
55280.23811	-13.71757	0.00729	-12.86066	0.00381	-11.81523	0.00732	-11.70075	0.00656
55281.09327	-13.73182	0.00445	-12.79031	0.00761	-11.87619	0.00807	-11.71777	0.01712
55282.11010	-13.72218	0.00241	-12.77292	0.00548	-11.88942	0.00942	-11.73028	0.01572
55290.15996	-13.76741	0.00285	-12.82858	0.00377	-11.82582	0.00999	-11.75961	0.00685
55291.14184	-13.75061	0.00397	-12.82133	0.00553	-11.84317	0.00956	-11.74964	0.00628
55295.13594	-13.69172	0.00315	-12.80861	0.00372	-11.81424	0.01096	-11.71927	0.00608
55297.13357	-13.66321	0.00237	-12.84065	0.01095	-11.75859	0.00544	-11.72143	0.00567
55299.12367	-13.64533	0.00252	-12.77952	0.01339	-11.83602	0.03790	-11.64734	0.03587
55304.07921	-13.59468	0.00339	-12.77104	0.00680	-11.78567	0.00633	-11.61702	0.00728
55304.09454	-13.58896	0.00224	-12.82017	0.00568	-11.71340	0.01572	-11.61501	0.00863
55308.11035	-13.60628	0.00394	-12.76776	0.00487	-11.78443	0.00732	-11.55064	0.01853
55313.06878	-13.56380	0.01228	-12.77505	0.02011	-11.70854	0.03642	-11.59621	0.09395
55314.07622	-13.55150	0.00581	-12.83272	0.00800	-11.74847	0.01826	-11.61613	0.02536
55317.11176	-13.52712	0.01140	-12.79865	0.00529	-11.68592	0.01588	-11.66314	0.01367
55321.09059	-13.45887	0.00234	-12.69954	0.00522	-11.66190	0.02420	-11.46160	0.01073
55324.04611	-13.42149	0.00595	-12.68795	0.00395	-11.66856	0.03842	-11.45450	0.01366
55325.09809	-13.42653	0.00273	-12.69333	0.02005	-11.62835	0.00645	-11.47198	0.00951
55335.06438	-13.33158	0.00585	-12.59153	0.00409	-11.59840	0.01249	-11.42066	0.00839
55335.07069	-13.33981	0.00212	-12.58437	0.00601	-11.51066	0.01397	-11.40871	0.00871
55337.06403	-13.34126	0.01251	-12.59173	0.02400	-11.48930	0.04325	-11.33630	0.06885
55341.01169	-13.32096	0.00470	-12.51358	0.01883	-11.64696	0.01275	-11.37070	0.02976
55341.03914	-13.31417	0.00954	-12.56379	0.00501	-11.54574	0.01087	-11.36748	0.01595
55341.96571	-13.32149	0.00727	-12.52764	0.01541	-11.65048	0.01447	-11.39264	0.01969
55346.98996	-13.42524	0.01102	-12.58413	0.01612	-11.62003	0.02110	-11.33121	0.00961
55347.02560	-13.41598	0.00392	-12.63853	0.00514	-11.50221	0.07918	-11.29142	0.01441
55348.04061	-13.43415	0.00205	-12.64407	0.00984	-11.52689	0.03116	-11.28941	0.02150
55354.00139	-13.46675	0.00346	-12.59349	0.00917	-11.58538	0.01963	-11.21635	0.00870
55364.01347	-13.49805	0.00618	-12.64889	0.01677	-11.59124	0.03884	-11.18657	0.03148
55364.98515	-13.50202	0.01370	-12.66879	0.00637	-11.63825	0.01099	-11.18334	0.01734
55372.96206	-13.49381	0.00346	-12.64938	0.00667	-11.58977	0.02069	-11.08855	0.03013
55373.00753	-13.47699	0.01615	-12.74420	0.00878	-11.59114	0.01338	-11.26486	0.08858
55378.01064	-13.44676	0.00269	-12.68053	0.00901	-11.46375	0.02382	-11.13018	0.02201
55381.01782	-13.44386	0.00899	-12.63776	0.01760	-11.60753	0.04177	-11.14718	0.03177
55384.98159	-13.51908	0.00901	-12.68223	0.01388	-11.51589	0.04654	-11.10518	0.01992
55388.99518	-13.57064	0.00216	-12.75219	0.01895	-11.57174	0.03304	-11.01163	0.01625
55389.98641	-13.56739	0.00873	-12.74068	0.00385	-11.71030	0.02208	-11.14146	0.01186
55399.96595	-13.63409	0.00862	-12.81673	0.00727	-11.50977	0.02084	-10.96368	0.03648
55526.34754	-13.56236	0.00262	-12.66237	0.00551	-11.62740	0.01628	-10.92823	0.00947
55544.34824	-13.48293	0.00495	-12.64149	0.00391	-11.59620	0.00873	-11.07805	0.00973
55551.32344	-13.36964	0.01028	-12.56320	0.01626	-11.56472	0.02812	-11.12795	0.05163
55555.30733	-13.29298	0.00209	-12.52886	0.00464	-11.55717	0.01813	-11.10163	0.00860
55564.33050	-13.21237	0.00134	-12.44598	0.00209	-11.43892	0.01182	-10.93868	0.00810
55566.33720	-13.18591	0.00305	-12.42862	0.00486	-11.47221	0.01097	-10.91621	0.00639
55569.34519	-13.20930	0.00418	-12.43502	0.01695	-11.50133	0.01975	-10.88959	0.00783
55573.32614	-13.18635	0.00460	-12.42098	0.00321	-11.44335	0.00362	-10.91709	0.00506
55576.24796	-13.16852	0.00192	-12.40313	0.00485	-11.41266	0.01029	-10.98875	0.00625
55581.37071	-13.11434	0.00433	-12.35644	0.00426	-11.36294	0.00918	-10.96832	0.01287
55589.33059	-13.14803	0.00187	-12.40574	0.00378	-11.38715	0.02008	-10.88994	0.01260
55597.24868	-13.17247	0.00203	-12.43389	0.00242	-11.41403	0.00492	-10.90447	0.00523
55600.28048	-13.19151	0.00336	-12.44754	0.00318	-11.43747	0.01150	-10.93923	0.01048
55601.21288	-13.18556	0.00357	-12.45057	0.00263	-11.43639	0.00389	-10.93803	0.00750
55607.16818	-13.27950	0.00391	-12.46276	0.01031	-11.61661	0.01394	-10.98558	0.02073
55615.19397	-13.41890	0.00212	-12.62487	0.00257	-11.53257	0.00506	-10.97344	0.01674
55619.25256	-13.44081	0.01028	-12.65545	0.01626	-11.55086	0.02812	-10.98115	0.05163
55637.15877	-13.47014	0.01028	-12.70081	0.01626	-11.61408	0.02812	-10.99141	0.05163
55638.08004	-13.43088	0.00422	-12.66436	0.01377	-11.62468	0.01340	-10.87801	0.02844
55642.11915	-13.44287	0.00229	-12.68158	0.00501	-11.65908	0.00615	-10.88929	0.01134
55646.10294	-13.43434	0.00300	-12.69562	0.00266	-11.60552	0.00720	-10.81340	0.01185
55650.13266	-13.40968	0.00158	-12.70883	0.00264	-11.64334	0.00749	-10.75155	0.01217
55656.10847	-13.42739	0.00596	-12.72280	0.00239	-11.70357	0.01312	-10.63427	0.00921
55662.15372	-13.47729	0.00226	-12.76182	0.00828	-11.72604	0.00682	-10.68088	0.00814
55671.14476	-13.41040	0.00241	-12.78024	0.00679	-11.67030	0.00484	-10.59500	0.01996
55674.19637	-13.42312	0.00233	-12.76195	0.00701	-11.68622	0.00797	-10.60443	0.00961
55682.15112	-13.41594	0.00241	-12.76601	0.00305	-11.67177	0.00600	-10.62484	0.00785
55686.16105	-13.43668	0.00144	-12.78153	0.00188	-11.68080	0.01148	-10.67018	0.00993
55693.07049	-13.40433	0.00300	-12.71459	0.00291	-11.64692	0.00998	-10.72565	0.00912
55696.08842	-13.34907	0.00323	-12.65568	0.01511	-11.59197	0.01045	-10.71713	0.02523
55708.02649	-13.18860	0.00380	-12.57121	0.00557	-11.56120	0.00649	-10.88982	0.01142
55714.05971	-13.19575	0.00465	-12.57025	0.01056	-11.55356	0.00380	-10.92289	0.00980
55716.02280	-13.21076	0.00494	-12.54906	0.00637	-11.55025	0.00920	-10.94918	0.01303
55723.99252	-13.13476	0.00492	-12.49180	0.00701	-11.45709	0.00895	-10.94273	0.01046
55724.99987	-13.13957	0.00343	-12.47607	0.00282	-11.47752	0.01744	-10.96017	0.00983
55735.98634	-13.01628	0.00295	-12.42993	0.00364	-11.41947	0.00978	-10.95002	0.00513
55739.99849	-13.00924	0.01028	-12.39566	0.01626	-11.46554	0.02812	-10.89455	0.05163
55742.01697	-12.98647	0.00556	-12.40098	0.00562	-11.39395	0.00510	-10.94642	0.00865
55748.96218	-12.93736	0.00933	-12.26060	0.08657	-11.54165	0.11679	-10.87145	0.03792
55751.97188	-12.91727	0.00767	-12.31183	0.00442	-11.39007	0.02242	-10.97996	0.03105
55755.96486	-12.89549	0.01803	-12.18630	0.04129	-11.36712	0.01662	-11.03929	0.02227
55759.95947	-12.78829	0.01028	-12.26289	0.01626	-11.14485	0.02812	-11.05992	0.05163
55764.97055	-12.74596	0.00961	-12.15697	0.00429	-11.22781	0.00937	-10.98936	0.00839
55916.35114	-13.03002	0.00252	-12.60379	0.00205	-11.53550	0.00765	-10.53224	0.01494
55922.32498	-13.03585	0.00493	-12.66169	0.00184	-11.56192	0.00329	-10.51239	0.00648
55925.33692	-13.05747	0.00518	-12.61906	0.00382	-11.61142	0.00579	-10.54980	0.01256
55928.27410	-13.04374	0.00436	-12.59608	0.00219	-11.58095	0.00426	-10.58551	0.00906
55931.28851	-13.03355	0.00470	-12.60648	0.00449	-11.56717	0.00384	-10.62034	0.01826
55937.32290	-13.02159	0.00232	-12.57768	0.00443	-11.55601	0.00688	-10.74238	0.01338
55943.29040	-12.98771	0.00244	-12.50293	0.00262	-11.50188	0.00463	-10.65807	0.00795
55947.33537	-12.94858	0.00589	-12.41849	0.00962	-11.48368	0.00402	-10.61270	0.01382
55950.31272	-12.90397	0.00497	-12.37040	0.00974	-11.44189	0.00462	-10.54443	0.02717
55955.32623	-12.87538	0.00259	-12.39101	0.00482	-11.44122	0.01966	-10.45908	0.01159
55959.26239	-12.89278	0.00186	-12.45341	0.00386	-11.48310	0.00379	-10.43167	0.00811
55962.25597	-12.89960	0.00288	-12.44951	0.01312	-11.49407	0.01391	-10.36293	0.01378
55973.19897	-12.86352	0.00334	-12.39499	0.00277	-11.41272	0.00605	-10.44320	0.01697
55977.26472	-12.85188	0.00454	-12.35956	0.00513	-11.39842	0.01064	-10.49256	0.01541
55981.14885	-12.82473	0.00560	-12.35799	0.00225	-11.38617	0.01359	-10.54460	0.01122
55985.13541	-12.80740	0.00358	-12.32050	0.00385	-11.36354	0.02099	-10.60231	0.00780
55991.23998	-12.77161	0.00297	-12.31555	0.00401	-11.33454	0.00983	-10.65870	0.01554
55998.24920	-12.80060	0.00206	-12.35573	0.00364	-11.34321	0.00564	-10.69770	0.00958
56003.24699	-12.82349	0.00585	-12.36107	0.01478	-11.37074	0.01062	-10.75506	0.01982
56007.20721	-12.83028	0.00648	-12.36910	0.00555	-11.36491	0.01748	-10.71245	0.01351
56011.17142	-12.82942	0.00305	-12.36636	0.00545	-11.40117	0.00440	-10.69126	0.00814
56015.18246	-12.82657	0.00234	-12.36534	0.01654	-11.35561	0.00542	-10.73572	0.00910
56018.16610	-12.83699	0.00643	-12.35508	0.00746	-11.35936	0.01003	-10.75125	0.00874
56019.17352	-12.81075	0.00561	-12.32525	0.00744	-11.32514	0.01330	-10.72396	0.02269
56028.08724	-12.78505	0.00200	-12.35221	0.00732	-11.38515	0.00458	-10.73685	0.01502
56029.18727	-12.79239	0.00396	-12.35075	0.00597	-11.34691	0.00466	-10.71351	0.01853
56033.12395	-12.77649	0.00184	-12.34488	0.00781	-11.35455	0.00478	-10.68088	0.01187
56038.07145	-12.76560	0.00415	-12.34382	0.00266	-11.32473	0.01455	-10.56283	0.01436
56047.97155	-12.79324	0.00263	-12.38641	0.00351	-11.37288	0.00885	-10.46427	0.02561
56053.04443	-12.78159	0.00372	-12.33553	0.00527	-11.38224	0.01185	-10.58776	0.02392
56058.12615	-12.73491	0.00658	-12.28724	0.00329	-11.28450	0.00694	-10.55377	0.01506
56062.01758	-12.69127	0.00465	-12.28160	0.00470	-11.31493	0.00509	-10.51052	0.01799
56065.96272	-12.69095	0.00254	-12.29054	0.00468	-11.31762	0.00947	-10.47818	0.01259
56070.04813	-12.68059	0.00597	-12.29417	0.00937	-11.28210	0.01925	-10.46728	0.01297
56074.99059	-12.67043	0.00219	-12.27480	0.00616	-11.33153	0.00535	-10.42883	0.01218
56086.02488	-12.69045	0.00277	-12.27481	0.00298	-11.30876	0.00411	-10.38788	0.00825
56096.05809	-12.66942	0.00274	-12.24343	0.00390	-11.31620	0.01266	-10.43057	0.01599
56098.00593	-12.66518	0.00685	-12.28249	0.00420	-11.27881	0.00913	-10.45655	0.01273
56101.96253	-12.68887	0.00668	-12.29378	0.00621	-11.28459	0.00676	-10.44950	0.01293
56108.97994	-12.71320	0.00332	-12.32591	0.00439	-11.29526	0.01475	-10.52856	0.02958
56113.97444	-12.72400	0.00297	-12.34350	0.00758	-11.29372	0.00671	-10.42347	0.02213
56117.96854	-12.72321	0.00815	-12.34377	0.00768	-11.30690	0.01899	-10.39121	0.02529
56124.96468	-12.69559	0.00581	-12.29516	0.01791	-11.26810	0.00977	-10.35802	0.01466
56267.34322	-12.28997	0.00364	-11.91439	0.00988	-11.00629	0.03543	-10.08206	0.04722
56271.34950	-12.28474	0.00320	-11.91954	0.00381	-10.99409	0.00702	-10.06078	0.05544
56274.35550	-12.29826	0.01166	-11.91320	0.00933	-10.96191	0.02212	-10.00663	0.02514
56276.34052	-12.30574	0.00840	-11.91974	0.01089	-10.99584	0.00619	-10.10637	0.01722
56280.35013	-12.28761	0.00315	-11.90845	0.00726	-11.01110	0.00763	-9.97910	0.06291
56284.33132	-12.30144	0.01092	-11.93185	0.00598	-11.02294	0.01809	-10.00776	0.01320
56286.35182	-12.30849	0.00720	-11.97331	0.01050	-11.00727	0.00493	-10.01849	0.01580
56290.35130	-12.33314	0.00629	-11.97085	0.01144	-11.04260	0.00819	-10.04188	0.01933
56299.33766	-12.34083	0.01135	-12.02370	0.01450	-11.09753	0.02303	-10.06862	0.02584
56305.32283	-12.41129	0.00395	-12.11547	0.00429	-11.14191	0.01424	-10.14786	0.02485
56309.32446	-12.46615	0.01028	-12.17290	0.01626	-11.19301	0.02812	-10.21061	0.05163
56314.22193	-12.49748	0.00887	-12.21882	0.01524	-11.22318	0.02142	-10.16496	0.03106
56318.24316	-12.53835	0.00954	-12.25538	0.01344	-11.25756	0.02486	-10.29418	0.03493
56320.23311	-12.53933	0.00409	-12.26488	0.01482	-11.27368	0.01373	-10.14815	0.02913
56329.27359	-12.61820	0.00313	-12.32611	0.01252	-11.29319	0.00687	-10.04985	0.01953
56333.36670	-12.60811	0.00631	-12.33285	0.00760	-11.30039	0.01152	-9.99528	0.01162
56338.29266	-12.66376	0.01028	-12.34905	0.01626	-11.37990	0.02812	-10.02920	0.05163
56343.30452	-12.67835	0.00774	-12.39103	0.00218	-11.39104	0.01272	-9.98181	0.01107
56356.13520	-12.76940	0.00262	-12.49642	0.00225	-11.47273	0.00517	-9.96479	0.02277
56360.26828	-12.75399	0.00391	-12.45014	0.00259	-11.43282	0.00896	-10.00541	0.02180
56363.17560	-12.75255	0.00214	-12.42885	0.00331	-11.45247	0.02089	-9.99024	0.01427
56367.23832	-12.73259	0.00501	-12.38383	0.00439	-11.40006	0.00778	-9.97120	0.01233
56375.15205	-12.69207	0.00345	-12.35778	0.00387	-11.39159	0.00797	-9.99264	0.02640
56382.12137	-12.65636	0.00222	-12.28260	0.00278	-11.36281	0.01224	-10.06697	0.01562
56386.23582	-12.62878	0.00416	-12.26278	0.00353	-11.30269	0.00449	-10.03031	0.01524
56390.07319	-12.62276	0.00213	-12.24664	0.00264	-11.32585	0.00488	-10.06335	0.01096
56401.03760	-12.53718	0.00301	-12.13712	0.00328	-11.22603	0.00690	-10.18551	0.01193
56410.10081	-12.50124	0.00286	-12.15934	0.00363	-11.21736	0.00851	-10.27936	0.03825
56423.16723	-12.47636	0.00237	-12.12848	0.00670	-11.16920	0.00609	-10.37319	0.01183
56428.12134	-12.46554	0.00278	-12.10936	0.00770	-11.16600	0.01121	-10.39585	0.01006
56435.13820	-12.47555	0.00337	-12.14954	0.00670	-11.19007	0.00955	-10.41679	0.01887
56446.96399	-12.51739	0.00243	-12.16801	0.00561	-11.21526	0.01438	-10.51703	0.02384
56452.02498	-12.51989	0.00365	-12.18017	0.00251	-11.16985	0.00705	-10.46094	0.01198
56454.96297	-12.51404	0.01138	-12.18152	0.00585	-11.17849	0.00585	-10.41450	0.01083
56639.34120	-12.70429	0.00191	-12.44239	0.00225	-11.50335	0.00778	-10.42639	0.02457
56645.32648	-12.74530	0.00241	-12.51013	0.00325	-11.52446	0.00855	-10.41575	0.03312
56647.32871	-12.74763	0.00318	-12.52770	0.00262	-11.54560	0.00495	-10.44708	0.01211
56654.31859	-12.77044	0.00334	-12.50810	0.00205	-11.52963	0.01044	-10.49426	0.00752
56667.29470	-12.74252	0.00217	-12.45211	0.00491	-11.51899	0.00392	-10.48346	0.00786
56674.31861	-12.79620	0.00445	-12.55342	0.00373	-11.61046	0.00791	-10.33999	0.02477
56681.37462	-12.82026	0.00264	-12.55388	0.00442	-11.58965	0.00661	-10.36901	0.02774
56688.28383	-12.81268	0.00284	-12.53136	0.00261	-11.59129	0.00781	-10.40916	0.00986
56693.25798	-12.81814	0.00309	-12.54869	0.00224	-11.60256	0.00310	-10.35207	0.02066
56696.23011	-12.83342	0.00313	-12.55967	0.00480	-11.61063	0.01042	-10.31377	0.00916
56699.21207	-12.84410	0.00253	-12.59421	0.00281	-11.64117	0.00664	-10.35205	0.02142
56709.20989	-12.88079	0.00380	-12.62233	0.00396	-11.66889	0.00446	-10.38626	0.01199
56713.30612	-12.88601	0.00206	-12.62418	0.00223	-11.64629	0.00345	-10.43190	0.00787
56717.13640	-12.87414	0.00294	-12.59949	0.00249	-11.63617	0.00572	-10.37658	0.01315
56722.30930	-12.87843	0.00229	-12.62937	0.00521	-11.63812	0.01415	-10.35360	0.01278
56725.13791	-12.90632	0.00452	-12.63340	0.00291	-11.69340	0.00488	-10.36040	0.01193
56741.15241	-12.88999	0.00290	-12.58873	0.00612	-11.65905	0.00866	-10.49338	0.01741
56745.07082	-12.88694	0.00291	-12.60281	0.00460	-11.64397	0.00398	-10.44005	0.01275
56749.06797	-12.89755	0.00200	-12.61955	0.00369	-11.65125	0.00537	-10.44730	0.00938
56765.08930	-12.87227	0.00205	-12.55126	0.00247	-11.64105	0.00728	-10.42294	0.01551
56769.18546	-12.86993	0.00213	-12.57323	0.00772	-11.58502	0.01025	-10.51869	0.01245
56775.06643	-12.87807	0.00215	-12.56072	0.00297	-11.65951	0.00969	-10.49978	0.00983
56778.02457	-12.88493	0.00211	-12.58700	0.00231	-11.64282	0.00799	-10.48816	0.00805
56781.02298	-12.88764	0.00940	-12.59146	0.00529	-11.67797	0.01020	-10.48493	0.02381
56793.03303	-12.96320	0.00408	-12.63874	0.01380	-11.72473	0.00834	-10.51114	0.01129
56803.09396	-12.95508	0.00288	-12.62887	0.00208	-11.65213	0.00401	-10.60830	0.00916
56805.01148	-12.96499	0.00417	-12.60998	0.00289	-11.66459	0.00855	-10.56509	0.00686
56809.02539	-12.94157	0.00266	-12.56909	0.00450	-11.60455	0.00482	-10.53359	0.00843
56818.02515	-12.90531	0.00224	-12.53785	0.00224	-11.58628	0.00525	-10.58315	0.01064
56822.06990	-12.89344	0.00274	-12.51430	0.00328	-11.57204	0.01957	-10.60486	0.02851
56829.98398	-12.83957	0.00193	-12.43298	0.00234	-11.47674	0.01115	-10.58648	0.01376
56837.98499	-12.75812	0.00186	-12.34006	0.00251	-11.42729	0.00600	-10.50786	0.00867
56846.99390	-12.69618	0.00239	-12.25815	0.00327	-11.35423	0.00674	-10.51471	0.02083
56851.99451	-12.66916	0.00290	-12.19177	0.01075	-11.31687	0.04617	-10.43493	0.01864
56994.35401	-12.39571	0.00392	-11.93539	0.00754	-11.06690	0.01084	-10.16659	0.02704
57002.35767	-12.43731	0.01031	-11.99902	0.01017	-11.14670	0.04369	-10.08249	0.03625
57009.35826	-12.54382	0.00579	-12.16222	0.00595	-11.23250	0.02813	-10.05908	0.02288
57017.30683	-12.61565	0.00202	-12.18676	0.00418	-11.26440	0.00827	-9.95777	0.01346
57025.33515	-12.63465	0.00547	-12.12900	0.01156	-11.22631	0.01409	-9.86522	0.01950
57029.31971	-12.61051	0.00545	-12.07014	0.00782	-11.20146	0.01826	-9.75333	0.02690
57040.32576	-12.51775	0.00204	-11.96039	0.00478	-11.15095	0.02548	-9.71905	0.02104
57050.34375	-12.41630	0.00359	-11.81814	0.00352	-11.04631	0.01331	-9.59346	0.01499
57057.30110	-12.32005	0.00620	-11.73627	0.02059	-11.00702	0.05257	-9.73086	0.04525
57064.21345	-12.28922	0.00195	-11.75685	0.00513	-10.98244	0.00971	-9.74184	0.01311
57070.36873	-12.25397	0.00238	-11.72939	0.00374	-10.92939	0.00536	-9.69248	0.01423
57081.35111	-12.20391	0.01028	-11.70115	0.01626	-10.87032	0.02812	-9.94222	0.05163
57084.16930	-12.18323	0.00465	-11.68802	0.00586	-10.89061	0.01154	-9.69001	0.03351
57091.26694	-12.18593	0.00543	-11.64021	0.00596	-10.82272	0.01143	-9.87667	0.02605
57120.21977	-12.05092	0.00656	-11.59077	0.00716	-10.73691	0.00934	-9.96872	0.03982
57126.06675	-12.03351	0.00708	-11.60871	0.00368	-10.78003	0.01419	-9.91279	0.01398
57130.06050	-12.07235	0.00325	-11.62698	0.00584	-10.80549	0.00669	-9.89776	0.03243
57138.06039	-12.08225	0.00380	-11.66554	0.00492	-10.82814	0.01612	-9.73352	0.02517
57146.03004	-12.10005	0.01028	-11.69824	0.01626	-10.95871	0.02812	-9.71696	0.05163
57153.09544	-12.14626	0.00345	-11.76124	0.00335	-10.87800	0.01071	-9.62574	0.03952
57161.12455	-12.18574	0.00259	-11.84497	0.00639	-10.92689	0.01578	-9.56747	0.02090
57165.99020	-12.22588	0.00259	-11.91995	0.00547	-10.99767	0.00593	-9.55907	0.03177
57174.01023	-12.32021	0.00362	-12.06028	0.00870	-11.10248	0.03052	-9.40156	0.05855
57177.06231	-12.38010	0.00486	-12.15379	0.00792	-11.16581	0.01474	-9.51343	0.04354
57187.03397	-12.49208	0.00715	-12.21101	0.00999	-11.26461	0.01998	-9.38523	0.02254
57189.02459	-12.53217	0.00266	-12.25159	0.00250	-11.28184	0.00770	-9.41750	0.02550
57193.96680	-12.58607	0.00230	-12.30373	0.00540	-11.36224	0.01060	-9.43370	0.02114
57206.00176	-12.63694	0.00273	-12.34375	0.00390	-11.41690	0.01069	-9.30085	0.05294
57365.34452	-12.56157	0.00231	-12.15728	0.00278	-11.34960	0.01977	-10.15190	0.02145
57381.33385	-12.42770	0.00372	-12.01028	0.00533	-11.28958	0.01473	-10.20109	0.02802
57385.29585	-12.41358	0.00467	-11.98234	0.00464	-11.25263	0.00886	-10.19021	0.02185
57398.33066	-12.35027	0.00441	-11.92999	0.00636	-11.17131	0.00729	-10.21762	0.00962
57401.30955	-12.35507	0.00544	-11.92837	0.00427	-11.17935	0.01176	-10.25077	0.00965
57405.28747	-12.32960	0.00226	-11.93517	0.00279	-11.19587	0.00596	-10.21072	0.01122
57413.32808	-12.37907	0.00470	-12.00464	0.01084	-11.21647	0.03058	-10.18671	0.04224
57419.31349	-12.40714	0.00495	-12.02645	0.00451	-11.22257	0.00810	-10.22708	0.01770
57423.26512	-12.40492	0.00343	-12.04787	0.00465	-11.22759	0.00451	-10.08982	0.01072
57427.33579	-12.41901	0.00218	-12.08094	0.00542	-11.24770	0.00429	-10.07958	0.01936
57431.27236	-12.45042	0.00408	-12.09147	0.00713	-11.28885	0.00808	-10.16284	0.02374
57434.23791	-12.42781	0.00217	-12.07374	0.00687	-11.24126	0.00611	-10.10245	0.01205
57439.21804	-12.43083	0.00725	-12.03928	0.02027	-11.25338	0.02297	-10.09562	0.02567
57447.22969	-12.41772	0.00629	-12.05332	0.00338	-11.24510	0.00800	-9.98564	0.01789
57452.11272	-12.41865	0.00838	-12.00489	0.00518	-11.25599	0.01051	-9.94521	0.02398
57455.27557	-12.44929	0.00256	-12.01688	0.01055	-11.23731	0.00550	-9.99404	0.03140
57461.11662	-12.40262	0.00314	-12.00317	0.00442	-11.23739	0.00418	-9.85909	0.01184
57474.27426	-12.34027	0.00518	-11.90354	0.01182	-11.14101	0.00928	-9.68649	0.04152
57478.21078	-12.30981	0.00425	-11.86425	0.00647	-11.11462	0.01080	-9.70352	0.03340
57486.11399	-12.26428	0.00819	-11.82477	0.00674	-11.13558	0.01300	-9.69966	0.05168
57491.11400	-12.20730	0.00264	-11.77206	0.00342	-11.09062	0.01400	-9.70265	0.01724
57495.22382	-12.18164	0.01585	-11.72065	0.01099	-11.02002	0.01259	-9.59026	0.03279
57499.15100	-12.11441	0.02291	-11.64222	0.01151	-10.92934	0.05037	-9.53437	0.05171
57507.02753	-12.09066	0.00664	-11.63142	0.01255	-10.97332	0.02077	-9.73504	0.01754
57511.01294	-12.04310	0.01934	-11.59830	0.00585	-10.94661	0.01520	-9.75491	0.03667
57516.11169	-12.01339	0.00492	-11.58513	0.00383	-10.87893	0.02582	-9.78433	0.01588
57523.02230	-11.99358	0.00604	-11.57639	0.00850	-10.79224	0.03665	-9.74471	0.04263
57533.03423	-11.94523	0.01028	-11.60227	0.01626	-10.82334	0.02812	-9.58122	0.05163
57536.04099	-11.94701	0.00619	-11.58593	0.00711	-10.82112	0.02178	-9.76685	0.03377
57546.99337	-11.95509	0.00322	-11.62193	0.00664	-10.82265	0.01142	-9.69645	0.03077
57557.04306	-11.94731	0.00591	-11.60924	0.00952	-10.80178	0.02631	-9.67129	0.12615
57561.99566	-11.97841	0.00756	-11.64364	0.00426	-10.80305	0.00734	-9.58680	0.03870
57566.02513	-11.97258	0.00783	-11.63253	0.00536	-10.78162	0.00778	-9.62425	0.05367
57575.98916	-11.99541	0.00667	-11.66788	0.00425	-10.85403	0.01226	-9.64213	0.01907
57595.96613	-12.06415	0.01028	-11.68228	0.01626	-10.89146	0.02812	-9.41148	0.07714
57724.34199	-11.95110	0.00321	-11.57343	0.00425	-10.89280	0.00731	-9.59065	0.02279
57729.34936	-11.96129	0.00607	-11.57327	0.01453	-10.89455	0.01319	-9.56683	0.02481
57737.35136	-11.99995	0.01271	-11.60725	0.02377	-10.94170	0.04640	-9.59109	0.05943
57741.34352	-11.97767	0.00971	-11.59984	0.00574	-10.89949	0.01043	-9.60787	0.05039
57745.34562	-12.00507	0.00394	-11.61402	0.00663	-10.90647	0.02347	-9.61749	0.03683
57754.34494	-12.01162	0.00515	-11.61230	0.00302	-10.91759	0.01095	-9.56397	0.01431
57757.30557	-11.99032	0.00581	-11.57213	0.00406	-10.86937	0.01106	-9.57735	0.03133
57765.30470	-12.00297	0.00748	-11.58795	0.01022	-10.78077	0.03980	-9.30559	0.09001
57773.36379	-11.98680	0.00651	-11.55173	0.00808	-10.86418	0.00745	-9.36074	0.02714
57785.21703	-12.01849	0.00501	-11.55878	0.00349	-10.85035	0.00730	-9.42502	0.02603
57791.31339	-12.01618	0.01028	-11.55607	0.01626	-10.82897	0.02812	-9.40780	0.05163
57795.16489	-12.03274	0.00822	-11.55057	0.02399	-10.76613	0.02674	-9.40771	0.09859
